33.4828,78.2049,1,,30.2631,91.1252,2
39.9306,37.6592,2,,16.5038,81.6132,2
33.6239,36.8364,1,,33.4828,78.2049,1
23.2995,21.2867,2,,39.9306,37.6592,2
27.7163,85.8931,1,,33.6239,36.8364,1
32.9724,48.6117,1,,23.2995,21.2867,2
25.8089,87.3849,1,,27.7163,85.8931,1
24.7362,90.3513,2,,32.9724,48.6117,1
18.206,50.9799,1,,25.8089,87.3849,1
30.2142,52.3399,1,,24.7362,90.3513,2
34.3625,58.6584,1,,18.206,50.9799,1
18.1205,77.4603,1,,30.2142,52.3399,1
25.448,42.0197,1,,34.3625,58.6584,1
18.6561,81.4594,1,,18.1205,77.4603,1
15.1381,24.7633,2,,25.448,42.0197,1
36.8131,35.1909,2,,18.6561,81.4594,1
25.6403,42.8108,1,,15.1381,24.7633,2
17.8817,65.768,2,,36.8131,35.1909,2
23.4956,34.583,1,,25.6403,42.8108,1
15.9415,49.0951,2,,17.8817,65.768,2
17.1912,33.9555,2,,23.4956,34.583,1
28.5952,86.3375,1,,15.9415,49.0951,2
26.1095,78.3367,1,,17.1912,33.9555,2
23.7603,96.7699,2,,28.5952,86.3375,1
27.8437,84.4307,1,,26.1095,78.3367,1
21.7766,79.555,1,,23.7603,96.7699,2
28.4175,64.1395,0,,27.8437,84.4307,1
33.6148,76.9085,1,,21.7766,79.555,1
37.4326,53.1358,2,,28.4175,64.1395,0
18.4722,31.1893,1,,33.6148,76.9085,1
17.6818,44.5759,2,,37.4326,53.1358,2
36.54,88.381,2,,18.4722,31.1893,1
16.2597,20.4761,2,,17.6818,44.5759,2
35.2033,20.4688,2,,36.54,88.381,2
21.6858,53.253,1,,16.2597,20.4761,2
19.4855,79.2743,1,,35.2033,20.4688,2
29.1034,89.9069,1,,21.6858,53.253,1
19.9966,34.1191,1,,19.4855,79.2743,1
33.0464,31.3675,1,,29.1034,89.9069,1
34.1649,65.9706,1,,19.9966,34.1191,1
29.8412,39.5001,1,,33.0464,31.3675,1
29.0538,30.4398,1,,34.1649,65.9706,1
24.1533,84.2647,1,,29.8412,39.5001,1
31.522,42.2126,1,,29.0538,30.4398,1
21.7095,23.5157,2,,24.1533,84.2647,1
19.0262,93.3763,2,,31.522,42.2126,1
27.743,28.0007,2,,21.7095,23.5157,2
36.8345,58.1506,2,,19.0262,93.3763,2
33.1776,83.957,1,,27.743,28.0007,2
29.935,36.5508,1,,36.8345,58.1506,2
33.0845,65.912,1,,33.1776,83.957,1
15.4318,69.418,2,,29.935,36.5508,1
34.454,72.1256,1,,33.0845,65.912,1
33.6964,57.3693,1,,15.4318,69.418,2
22.7952,35.1714,1,,34.454,72.1256,1
29.0507,36.1797,1,,33.6964,57.3693,1
19.6152,60.2014,1,,22.7952,35.1714,1
23.2904,41.0407,1,,29.0507,36.1797,1
25.287,23.3473,2,,19.6152,60.2014,1
32.7969,32.2221,1,,23.2904,41.0407,1
29.3605,42.7937,1,,25.287,23.3473,2
17.5407,74.6696,2,,32.7969,32.2221,1
32.8281,34.9809,1,,29.3605,42.7937,1
37.7515,43.9802,2,,17.5407,74.6696,2
39.3889,48.5018,2,,32.8281,34.9809,1
31.5273,91.3034,2,,37.7515,43.9802,2
35.2353,68.1289,2,,39.3889,48.5018,2
39.1882,99.6265,2,,31.5273,91.3034,2
39.4026,21.4893,2,,35.2353,68.1289,2
37.6203,83.9985,2,,39.1882,99.6265,2
19.1932,40.9381,1,,39.4026,21.4893,2
35.4268,88.1222,2,,37.6203,83.9985,2
27.7384,33.0326,1,,19.1932,40.9381,1
17.1401,89.8874,2,,35.4268,88.1222,2
33.1928,48.2089,1,,27.7384,33.0326,1
37.2991,68.2827,2,,17.1401,89.8874,2
21.6218,23.0909,2,,33.1928,48.2089,1
27.6453,24.2311,2,,37.2991,68.2827,2
18.0984,67.958,1,,21.6218,23.0909,2
18.251,27.8347,2,,27.6453,24.2311,2
33.0433,31.8705,1,,18.0984,67.958,1
35.8373,84.5015,2,,18.251,27.8347,2
28.3404,77.9656,1,,33.0433,31.8705,1
30.0655,52.4961,1,,35.8373,84.5015,2
35.262,41.38,2,,28.3404,77.9656,1
16.1002,44.4124,2,,30.0655,52.4961,1
18.7286,22.3585,2,,35.262,41.38,2
34.2061,25.0124,2,,16.1002,44.4124,2
19.9387,67.0009,1,,18.7286,22.3585,2
39.6628,78.012,2,,34.2061,25.0124,2
21.8987,28.1643,2,,19.9387,67.0009,1
23.7939,54.2393,0,,39.6628,78.012,2
19.886,99.0429,2,,21.8987,28.1643,2
29.3742,73.7272,0,,23.7939,54.2393,0
16.3733,71.8717,2,,19.886,99.0429,2
36.2027,34.1948,2,,29.3742,73.7272,0
22.448,54.3126,0,,16.3733,71.8717,2
30.125,78.4393,1,,36.2027,34.1948,2
35.2567,55.9899,2,,22.448,54.3126,0
31.2839,93.1297,2,,30.125,78.4393,1
23.5055,57.672,0,,35.2567,55.9899,2
19.8761,31.5262,1,,31.2839,93.1297,2
15.5493,55.6261,2,,23.5055,57.672,0
35.2109,92.5828,2,,19.8761,31.5262,1
22.1024,93.6058,2,,15.5493,55.6261,2
36.3218,68.9541,2,,35.2109,92.5828,2
38.0926,95.0291,2,,22.1024,93.6058,2
24.9536,96.4452,2,,36.3218,68.9541,2
30.7025,67.7749,1,,38.0926,95.0291,2
19.1696,37.3125,1,,24.9536,96.4452,2
33.128,94.1649,2,,30.7025,67.7749,1
28.3793,50.0278,0,,19.1696,37.3125,1
26.0675,38.5821,1,,33.128,94.1649,2
18.0602,57.8942,1,,28.3793,50.0278,0
26.4986,65.2699,0,,26.0675,38.5821,1
39.968,29.1189,2,,18.0602,57.8942,1
15.7584,58.7487,2,,26.4986,65.2699,0
16.0918,60.7483,2,,39.968,29.1189,2
26.4582,79.4305,1,,15.7584,58.7487,2
27.1662,99.0478,2,,16.0918,60.7483,2
20.2698,26.8532,2,,26.4582,79.4305,1
18.9888,48.7484,1,,27.1662,99.0478,2
26.1133,83.1172,1,,20.2698,26.8532,2
27.3569,23.7428,2,,18.9888,48.7484,1
20.7764,28.9138,2,,26.1133,83.1172,1
34.8805,51.6489,1,,27.3569,23.7428,2
21.4928,44.7761,1,,20.7764,28.9138,2
35.4604,24.8048,2,,34.8805,51.6489,1
22.5198,49.9374,0,,21.4928,44.7761,1
19.7166,90.1608,2,,35.4604,24.8048,2
20.237,31.3724,1,,22.5198,49.9374,0
32.1491,30.5618,1,,19.7166,90.1608,2
33.8063,95.4881,2,,20.237,31.3724,1
38.2994,69.9893,2,,32.1491,30.5618,1
15.914,54.962,2,,33.8063,95.4881,2
27.7064,55.1329,0,,38.2994,69.9893,2
35.6389,83.2514,2,,15.914,54.962,2
15.9415,85.9297,2,,27.7064,55.1329,0
27.962,89.2502,1,,35.6389,83.2514,2
21.489,27.4831,2,,15.9415,85.9297,2
16.9692,64.5961,2,,27.962,89.2502,1
30.7598,95.8983,2,,21.489,27.4831,2
32.2559,96.1522,2,,16.9692,64.5961,2
27.0312,30.5033,1,,30.7598,95.8983,2
25.5808,56.1266,0,,32.2559,96.1522,2
21.5752,85.0166,1,,27.0312,30.5033,1
32.2979,62.3621,1,,25.5808,56.1266,0
37.766,70.0626,2,,21.5752,85.0166,1
34.5868,41.2653,1,,32.2979,62.3621,1
36.4538,79.66,2,,37.766,70.0626,2
21.032,45.9139,1,,34.5868,41.2653,1
33.3699,94.0623,2,,36.4538,79.66,2
24.5622,61.8006,0,,21.032,45.9139,1
21.8644,91.5329,2,,33.3699,94.0623,2
33.2928,72.7384,1,,24.5622,61.8006,0
26.7397,21.5137,2,,21.8644,91.5329,2
31.2992,79.4427,1,,33.2928,72.7384,1
27.4683,71.7179,0,,26.7397,21.5137,2
38.8609,43.2282,2,,31.2992,79.4427,1
26.5864,21.5943,2,,27.4683,71.7179,0
34.1832,87.4093,1,,38.8609,43.2282,2
26.5223,34.7465,1,,26.5864,21.5943,2
26.1621,48.807,0,,34.1832,87.4093,1
15.6615,82.7119,2,,26.5223,34.7465,1
35.1972,71.9669,2,,26.1621,48.807,0
26.9198,32.6664,1,,15.6615,82.7119,2
26.5848,58.4802,0,,35.1972,71.9669,2
19.603,71.5567,1,,26.9198,32.6664,1
28.5517,64.0028,0,,26.5848,58.4802,0
22.8471,59.0905,0,,19.603,71.5567,1
29.4147,95.4051,2,,28.5517,64.0028,0
16.4054,42.1809,2,,22.8471,59.0905,0
35.9403,40.5866,2,,29.4147,95.4051,2
,,,,16.4054,42.1809,2
,,,,35.9403,40.5866,2
